cbsa,cbsa_name,year,total_units,sf_units,mf_units,sf_share,mf_share,starts_growth,volatility,growth_2019_2025,supply_momentum_3yr,supply_cyclicality_cv,mf_shift_index,starts_intensity_per_1000_pop,cbsa_name_norm,population_2024,growth_2019_2025_z,supply_momentum_3yr_z,mf_shift_index_z,development_potential_score
30980,"Longview, TX                                                ",2025,4,246,0,61.5,0.0,0.0,275.0018181758077,-0.9855072463768116,-0.9946308724832215,0.8160291340528419,-1.0,,"longview, tx",295490.0,6.056409245827896,1.7497713100516579,,7.806180555879554
31080,"Los Angeles-Long Beach-Anaheim, CA                          ",2025,2,27700,366,13850.0,183.0,0.0,14964.95864153514,-0.9999345421221444,-0.9999391597967937,0.6879130444168005,290.2784955198999,,"los angeles-long beach-anaheim, ca",12927614.0,-0.7370507299823064,-0.6641847754581514,,-1.4012355054404577
31180,"Lubbock, TX                                                 ",2025,2,2873,24,1436.5,12.0,0.0,1587.572555522304,-0.9991126885536823,-0.9993900579444953,0.7257711526029341,44.92190152801357,,"lubbock, tx",367109.0,-0.3500600269511987,-0.4144794223716,,-0.7645394493227987
31340,"Lynchburg, VA                                               ",2025,4,1115,4,278.75,1.0,0.0,429.001109999674,-0.993127147766323,-0.9950310559006211,0.7326196072207167,0.9207920792079206,,"lynchburg, va",266432.0,2.468384433484771,1.5677869639364608,,4.036171397421231
31540,"Madison, WI                                                 ",2025,2,7031,34,3515.5,17.0,0.0,2838.165705421121,-0.9994017349685911,-0.9996415128159168,0.7427253332067685,33.05092869982025,,"madison, wi",707606.0,-0.48616489965192805,-0.5288291139467165,,-1.0149940135986446
31700,"Manchester-Nashua, NH                                       ",2025,2,642,30,321.0,15.0,0.0,593.8224842974058,-0.9984025559105432,-0.9976303317535545,0.7302806377515532,37.64197530864197,,"manchester-nashua, nh",430462.0,-0.01567596954788202,0.3857601834597279,,0.37008421391184587
32580,"McAllen-Edinburg-Mission, TX                                ",2025,2,7271,1634,3635.5,817.0,0.0,2912.078573639046,-0.9996275605214152,-0.999663922029911,0.6987471297252023,4804.355969331874,,"mcallen-edinburg-mission, tx",914820.0,-0.5925006178423764,-0.5390197564830091,,-1.1315203743253854
32820,"Memphis, TN-MS-AR                                           ",2025,2,3278,17,1639.0,8.5,0.0,2205.268907045341,-0.9994556341861731,-0.9995349918623576,0.7004347905675115,90.04664723032069,,"memphis, tn-ms-ar",1339345.0,-0.5115447202249882,-0.48038846089066134,,-0.9919331811156495
32900,"Merced, CA                                                  ",2025,2,747,3,373.5,1.5,0.0,454.5094163202887,-0.9978902953586498,-0.9972602739726028,0.7714757309025269,inf,,"merced, ca",296774.0,0.2255349696261983,0.5540448258593227,,0.779579795485521
33100,"Miami-Fort Lauderdale-West Palm Beach, FL                   ",2025,2,21381,392,10690.5,196.0,0.0,10758.13586481014,-0.9999033255993813,-0.999898585264439,0.6921340304921788,311.7775377969763,,"miami-fort lauderdale-west palm beach, fl",6457988.0,-0.7223516344817936,-0.6457334118622149,,-1.3680850463440084
33340,"Milwaukee-Waukesha, WI                                      ",2025,2,3035,12,1517.5,6.0,0.0,1390.150574235618,-0.9991732120711038,-0.9993694829760403,0.6918138788318874,19.73428571428572,,"milwaukee-waukesha, wi",1574452.0,-0.3785590679673257,-0.40512290728921585,,-0.7836819752565416
33460,"Minneapolis-St. Paul-Bloomington, MN-WI                     ",2025,2,14353,193,7176.5,96.5,0.0,11263.29041410107,-0.9999107700544303,-0.9999157007376186,0.6965301420455806,171.1135513646853,,"minneapolis-st. paul-bloomington, mn-wi",3757952.0,-0.7258570459122919,-0.6535167133675203,,-1.379373759279812
33660,"Mobile, AL                                                  ",2025,2,1106,4,553.0,2.0,0.0,437.1767104849893,-0.9973190348525469,-0.9973333333333333,0.6993228915436301,inf,,"mobile, al",412339.0,0.4945275412400841,0.5208209104943748,,1.0153484517344589
33700,"Modesto, CA                                                 ",2025,2,1057,0,528.5,0.0,0.0,356.1490458461778,-0.9971387696709585,-0.9970326409495549,0.7022657242037309,-1.0,,"modesto, ca",556972.0,0.579409997229751,0.6575614761062657,,1.2369714733360166
33860,"Montgomery, AL                                              ",2025,2,1073,0,536.5,0.0,0.0,438.3175626349984,-0.9974193548387097,-0.9974905897114178,0.695269190674142,,,"montgomery, al",387885.0,0.4472893184434704,0.44930820433551105,,0.8965975227789815
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC                  ",2025,2,6511,16,3255.5,8.0,0.0,5619.519929504231,-0.9997448979591836,-0.9998333333333334,0.7233925393822799,80.13842173350582,,"myrtle beach-conway-north myrtle beach, sc",413391.0,-0.6477519415287164,-0.6160599434007479,,-1.2638118849294644
34940,"Naples-Marco Island, FL                                     ",2025,2,2736,59,1368.0,29.5,0.0,2595.070179801548,-0.9994988724630418,-0.9996374841399311,0.7454344149784905,203.0459272097053,,"naples-marco island, fl",416233.0,-0.5319045650992785,-0.5269970641088403,,-1.0589016292081188
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN              ",2025,2,19210,47,9605.0,23.5,0.0,13438.20086987271,-0.999911902035063,-0.9999293635657271,0.7023782067029721,64.58045482483098,,"nashville-davidson--murfreesboro--franklin, tn",2150553.0,-0.7263900678491264,-0.659729916442189,,-1.3861199842913154
35300,"New Haven, CT                                               ",2025,2,927,59,463.5,29.5,0.0,744.7003232365159,-0.9986235375086029,-0.9985141158989599,0.7349361712470903,45.59076086956522,,"new haven, ct",576718.0,-0.11973078815759604,-0.01614272609522643,,-0.13587351425282246
35380,"New Orleans-Metairie, LA                                    ",2025,2,1580,40,790.0,20.0,0.0,2087.962038972566,-0.9995032290114257,-0.9994191112401976,0.7244477954303822,153.2528735632183,,"new orleans-metairie, la",966230.0,-0.5339559569610209,-0.4276914766221725,,-0.9616474335831935
35620,"New York-Newark-Jersey City, NY-NJ                          ",2025,2,47828,1043,23914.0,521.5,0.0,30189.72255270863,-0.9999673031650537,-0.9999713273981048,0.6918558389691322,677.4013951213287,,"new york-newark-jersey city, ny-nj",19940274.0,-0.7524771021658799,-0.6788130674766721,,-1.4312901696425522
35840,"North Port-Bradenton-Sarasota, FL                           ",2025,2,17639,220,8819.5,110.0,0.0,7102.243163422451,-0.9998001798381456,-0.9998732572877059,0.7405443165006875,337.6619501691787,,"north port-bradenton-sarasota, fl",934956.0,-0.6737828234587043,-0.6342154551359341,,-1.3079982785946385
35980,"Norwich-New London-Willimantic, CT                          ",2025,2,422,0,211.0,0.0,0.0,224.7085943637946,-0.9962756052141527,-0.9955056179775281,0.6990934046873609,-1.0,,"norwich-new london-willimantic, ct",282602.0,0.9858529851160319,1.3519787482483598,,2.337831733364392
36100,"Ocala, FL                                                   ",2025,4,5985,8,1496.25,2.0,0.0,2740.896004003418,-0.9983100971694128,-0.9993835721991062,0.7955496963977247,inf,,"ocala, fl",428905.0,0.027860585629919964,-0.41153001446916465,,-0.3836694288392447
36260,"Ogden, UT                                                   ",2025,2,3680,196,1840.0,98.0,0.0,2786.599779899032,-0.9994865211810012,-0.9996021483986473,0.771911296370923,466.7818627450982,,"ogden, ut",667681.0,-0.5260886490971572,-0.5109280530193009,,-1.0370167021164582
36420,"Oklahoma City, OK                                           ",2025,2,8218,104,4109.0,52.0,0.0,3532.792602379677,-0.9996949824614916,-0.9997162315550511,0.6896906575373085,1285.656603773585,,"oklahoma city, ok",1497821.0,-0.6242479570170386,-0.5628076355262707,,-1.1870555925433093
36500,"Olympia-Lacey-Tumwater, WA                                  ",2025,2,1669,6,834.5,3.0,0.0,821.689461675499,-0.9988324576765908,-0.9986996098829649,0.7205996281293527,5.074468085106383,,"olympia-lacey-tumwater, wa",302912.0,-0.2181061749534551,-0.10049654966644098,,-0.3186027246198961
36540,"Omaha, NE-IA                                                ",2025,2,6299,59,3149.5,29.5,0.0,2727.227573580034,-0.9995121951219512,-0.9996732026143791,0.7123887236010239,83.52131376659679,,"omaha, ne-ia",1001010.0,-0.5381778786619899,-0.5432401240009234,,-1.0814180026629132
36740,"Orlando-Kissimmee-Sanford, FL                               ",2025,2,27758,52,13879.0,26.0,0.0,13240.28404601078,-0.99991826726604,-0.9999302722867204,0.693265626357258,69.16100573445082,,"orlando-kissimmee-sanford, fl",2940513.0,-0.7293872991142831,-0.6601431594416839,,-1.3895304585559671
37100,"Oxnard-Thousand Oaks-Ventura, CA                            ",2025,2,1659,27,829.5,13.5,0.0,662.9775547446822,-0.9982547993019197,-0.9985380116959064,0.6969278995664177,31.77754237288135,,"oxnard-thousand oaks-ventura, ca",835427.0,0.05389899616732742,-0.02700939571004491,,0.02688960045728251
37340,"Palm Bay-Melbourne-Titusville, FL                           ",2025,4,4624,16,1156.0,4.0,0.0,2623.639956062497,-0.9990480723465016,-0.99923925446938,0.708599417101531,8.659770114942527,,"palm bay-melbourne-titusville, fl",658447.0,-0.3196338386329473,-0.34590118894782196,,-0.6655350275807692
37860,"Pensacola-Ferry Pass-Brent, FL                              ",2025,4,3298,0,824.5,0.0,0.0,1828.831398930554,-0.9987585350713842,-0.9988633134413185,0.7106594755475671,-1.0,,"pensacola-ferry pass-brent, fl",538928.0,-0.18329783189021587,-0.17494112614912385,,-0.3582389580393397
37900,"Peoria, IL                                                  ",2025,2,235,0,117.5,0.0,0.0,149.9611060686514,-0.9935064935064936,-0.993103448275862,0.7175172539169926,-1.0,,"peoria, il",364565.0,2.289759821614861,2.4443710449007794,,4.73413086651564
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD                 ",2025,2,13155,555,6577.5,277.5,0.0,12242.26352592098,-0.9998718523739347,-0.9998608308398859,0.9067479783030915,573.3955570291778,,"philadelphia-camden-wilmington, pa-nj-de-md",6330422.0,-0.7075316639789803,-0.6285644988925091,,-1.3360961628714894
38060,"Phoenix-Mesa-Chandler, AZ                                   ",2025,2,39145,175,19572.5,87.5,0.0,22744.29457918539,-0.9999442477629414,-0.9999581624968622,0.6979927927780625,312.6065041462683,,"phoenix-mesa-chandler, az",5186958.0,-0.7416208783634193,-0.6728262978102237,,-1.414447176173643
38300,"Pittsburgh, PA                                              ",2025,2,5946,66,2973.0,33.0,0.0,2659.140758107508,-0.9994979919678715,-0.9996591102778252,0.7105659378054876,129.9482071713147,,"pittsburgh, pa",2429917.0,-0.5314899615031426,-0.5368316009550057,,-1.0683215624581484
38860,"Portland-South Portland, ME                                 ",2025,2,3353,27,1676.5,13.5,0.0,1629.048875293568,-0.9993043478260869,-0.9994683678894205,0.7004509906053424,41.3717248908297,,"portland-south portland, me",571534.0,-0.4403076810546941,-0.45009105319361226,,-0.8903987342483064
38900,"Portland-Vancouver-Hillsboro, OR-WA                         ",2025,2,8502,53,4251.0,26.5,0.0,7002.742146575766,-0.9998810585786501,-0.9998458930497766,0.7038133905644148,50.1064915701342,,"portland-vancouver-hillsboro, or-wa",2537904.0,-0.711866640149619,-0.6217715038626006,,-1.3336381440122196
38940,"Port St. Lucie, FL                                          ",2025,2,4852,66,2426.0,33.0,0.0,3412.456369858885,-0.9995323825111059,-0.9997437211686314,0.749684417318275,251.9408602150538,,"port st. lucie, fl",556336.0,-0.5476836254532857,-0.5753086016704582,,-1.1229922271237438
39150,"Prescott Valley-Prescott, AZ                                ",2025,4,1706,15,426.5,3.75,0.0,1065.216097011932,-0.998165137614679,-0.9983093829247676,0.7106178098812087,14.84302325581396,,"prescott valley-prescott, az",252013.0,0.09611848721996771,0.07696007331287402,,0.17307856053284174
39300,"Providence-Warwick, RI-MA                                   ",2025,2,2989,162,1494.5,81.0,0.0,1021.261381588381,-0.9990234375,-0.999057936881771,0.6853446142382006,946.9314285714286,,"providence-warwick, ri-ma",1700901.0,-0.3080338931772589,-0.2634465914169855,,-0.5714804845942444
39340,"Provo-Orem-Lehi, UT                                         ",2025,2,7357,177,3678.5,88.5,0.0,4251.780876179723,-0.9997121059450123,-0.9997586581392542,0.7337705217637155,427.4386759581882,,"provo-orem-lehi, ut",760531.0,-0.6323109857368726,-0.5821012240369715,,-1.2144122097738441
39580,"Raleigh-Cary, NC                                            ",2025,2,17480,15,8740.0,7.5,0.0,9767.914967357354,-0.9998498498498498,-0.9999106744082179,0.7201959634664153,46.18941898913558,,"raleigh-cary, nc",1562009.0,-0.6971712146351748,-0.6512309783031133,,-1.3484021929382881
39740,"Reading, PA                                                 ",2025,2,380,0,190.0,0.0,0.0,247.5632675268515,-0.9968152866242038,-0.9948186528497409,0.7287396436871154,-1.0,,"reading, pa",439117.0,0.7317302358782102,1.6643777486783105,,2.3961079845565205
39900,"Reno, NV                                                    ",2025,2,2951,26,1475.5,13.0,0.0,2511.11978436485,-0.999619988599658,-0.9996558843771507,0.6977824814637746,21.79113924050633,,"reno, nv",575110.0,-0.5889351854629514,-0.5353646150696546,,-1.1242998005326061
40060,"Richmond, VA                                                ",2025,4,9144,20,2286.0,5.0,0.0,4603.768327090733,-0.9995203836930455,-0.9996159016708277,0.6934579594085714,10.9518486672399,,"richmond, va",1370165.0,-0.542033676101106,-0.5171823857474456,,-1.0592160618485515
40140,"Riverside-San Bernardino-Ontario, CA                        ",2025,2,15817,216,7908.5,108.0,0.0,8252.889794028571,-0.999863004315364,-0.9998805756254852,0.7006188580358009,496.2223273415327,,"riverside-san bernardino-ontario, ca",4744214.0,-0.7033653300502407,-0.6375434863773505,,-1.340908816427591
40220,"Roanoke, VA                                                 ",2025,4,877,0,219.25,0.0,0.0,369.9575265196958,-0.9943019943019943,-0.9948119325551232,0.6924338731652059,-1.0,,"roanoke, va",315749.0,1.9151779935056241,1.66743381839166,,3.582611811897284
40380,"Rochester, NY                                               ",2025,2,1749,71,874.5,35.5,0.0,1061.700119081251,-0.9990103908955963,-0.9992461364493027,0.7134396499538023,90.39554140127389,,"rochester, ny",1057218.0,-0.301890566915613,-0.349030785432231,,-0.650921352347844
40420,"Rockford, IL                                                ",2025,2,376,0,188.0,0.0,0.0,133.6605508635321,-0.9933333333333333,-0.9937106918238994,0.7230478021983964,,,"rockford, il",337103.0,2.371296703268459,2.168225619534798,,4.539522322803258
40900,"Sacramento-Roseville-Folsom, CA                             ",2025,2,10601,33,5300.5,16.5,0.0,5522.970297291296,-0.9997879334110911,-0.9998148148148148,0.6931687180592943,75.39248895434461,,"sacramento-roseville-folsom, ca",2463127.0,-0.6680162810996699,-0.607638603742261,,-1.275654884841931
41180,"St. Louis, MO-IL                                            ",2025,2,5834,191,2917.0,95.5,0.0,3917.099175714211,-0.9997164729231641,-0.9997809419496166,0.6944507706919126,412.2865030674847,,"st. louis, mo-il",2811927.0,-0.6343672887207196,-0.5922348389781082,,-1.2266021276988277
41420,"Salem, OR                                                   ",2025,2,1425,7,712.5,3.5,0.0,1108.987934152233,-0.9990176817288802,-0.9992900248491303,0.7066832534424792,6.90899001109878,,"salem, or",443416.0,-0.30532364162196346,-0.36898913802107086,,-0.6743127796430344
41500,"Salinas, CA                                                 ",2025,4,813,8,203.25,2.0,0.0,417.1865518537469,-0.9916666666666667,-0.996316758747698,0.7632791068939436,12.33333333333333,,"salinas, ca",436251.0,3.1560891891838696,0.983110583680425,,4.139199772864295
41620,"Salt Lake City-Murray, UT                                   ",2025,2,7706,140,3853.0,70.0,0.0,5195.603943078545,-0.999812734082397,-0.9998020194020986,0.6901705556693073,133.1708542713568,,"salt lake city-murray, ut",1300762.0,-0.6796943093916094,-0.6018198598483403,,-1.2815141692399497
41700,"San Antonio-New Braunfels, TX                               ",2025,2,9952,31,4976.0,15.5,0.0,9859.73636757572,-0.9998741742686379,-0.9999178172255095,0.7213360497176037,36.61412213740459,,"san antonio-new braunfels, tx",2763006.0,-0.7086249872886622,-0.6544791911918073,,-1.3631041784804694
41740,"San Diego-Chula Vista-Carlsbad, CA                          ",2025,4,11704,271,2926.0,67.75,0.0,4834.17814455915,-0.9995131450827653,-0.9995720094157928,0.6968686960586925,117.9134800256356,,"san diego-chula vista-carlsbad, ca",3298799.0,-0.5386251919272925,-0.497222279994075,,-1.0358474719213675
41860,"San Francisco-Oakland-Fremont, CA                           ",2025,2,7804,48,3902.0,24.0,0.0,5900.746195750726,-0.9998559181615158,-0.9998211091234347,0.7329209037077041,33.9647355163728,,"san francisco-oakland-fremont, ca",4648486.0,-0.700028633873749,-0.6105009553256356,,-1.3105295891993847
41940,"San Jose-Sunnyvale-Santa Clara, CA                          ",2025,2,6051,19,3025.5,9.5,0.0,3475.29813726206,-0.9996789727126806,-0.9997878659312686,0.7538841290661135,15.6624436936937,,"san jose-sunnyvale-santa clara, ca",1995484.0,-0.6167093586760802,-0.5953835358472231,,-1.2120928945233034
42020,"San Luis Obispo-Paso Robles, CA                             ",2025,4,663,8,165.75,2.0,0.0,511.3996200903667,-0.9963436928702011,-0.9963996399639964,0.687629147259425,4.47,,"san luis obispo-paso robles, ca",281843.0,0.9537921766058151,0.9454201564975482,,1.8992123331033632
42100,"Santa Cruz-Watsonville, CA                                  ",2025,2,550,6,275.0,3.0,0.0,265.75328694827,-0.9953379953379954,-0.9967105263157895,0.7677560910597977,6.800000000000001,,"santa cruz-watsonville, ca",262406.0,1.4273504964330568,0.8040438600611975,,2.2313943564942544
42200,"Santa Maria-Santa Barbara, CA                               ",2025,4,1397,0,349.25,0.0,0.0,534.6068426334218,-0.9965957446808511,-0.9963503649635036,0.7592306549876147,-1.0,,"santa maria-santa barbara, ca",444500.0,0.835107156370103,0.9678280783519169,,1.8029352347220198
42220,"Santa Rosa-Petaluma, CA                                     ",2025,4,1682,8,420.5,2.0,0.0,1144.945413545991,-0.9983532317826266,-0.9982332155477032,0.7241906474041688,12.88,,"santa rosa-petaluma, ca",485375.0,0.007549553430078134,0.11159736638324196,,0.1191469198133201
42340,"Savannah, GA                                                ",2025,2,5334,44,2667.0,22.0,0.0,1524.66335081989,-0.9992280972597453,-0.9993734335839599,0.6917710303175543,129.7385321100917,,"savannah, ga",431589.0,-0.40440315814766425,-0.4069194554912218,,-0.811322613638886
42540,"Scranton--Wilkes-Barre, PA                                  ",2025,4,596,12,149.0,3.0,0.0,286.8209164186568,-0.9924242424242424,-0.993421052631579,0.6817475093142946,24.9672131147541,,"scranton--wilkes-barre, pa",574009.0,2.7993653319495873,2.2999397204494745,,5.099305052399062
42660,"Seattle-Tacoma-Bellevue, WA                                 ",2025,2,15639,438,7819.5,219.0,0.0,12811.21239011991,-0.9999248092033535,-0.9999249840591126,0.7216480918880764,353.6317423596737,,"seattle-tacoma-bellevue, wa",4145494.0,-0.7324677370624243,-0.6577383255543388,,-1.390206062616763
43340,"Shreveport-Bossier City, LA                                 ",2025,2,1075,0,537.5,0.0,0.0,498.6467878645355,-0.9980769230769231,-0.9978142076502732,0.6873823385292928,,,"shreveport-bossier city, la",383269.0,0.1376565510475547,0.30214218887084054,,0.43979873991839524
43620,"Sioux Falls, SD-MN                                          ",2025,4,2409,63,602.25,15.75,0.0,2079.007008852338,-0.998112317130722,-0.9992797983435362,0.7800733845393633,46.33936170212765,,"sioux falls, sd-mn",308266.0,0.12099035856706154,-0.3643386106561865,,-0.24334825208912497
43640,"Slidell-Mandeville-Covington, LA                            ",2025,2,1102,0,551.0,0.0,0.0,0.0,,,0.0,,,"slidell-mandeville-covington, la",277615.0,,,,0.0
43780,"South Bend-Mishawaka, IN-MI                                 ",2025,2,817,11,408.5,5.5,0.0,278.0910265499753,-0.9953271028037384,-0.9973045822102425,0.7365256094778005,inf,,"south bend-mishawaka, in-mi",325294.0,1.4324795238555446,0.5338955510423183,,1.9663750748978628
43900,"Spartanburg, SC                                             ",2025,2,4070,0,2035.0,0.0,0.0,1459.333393156257,-0.9992304732589458,-0.9992295839753467,0.7017953937959464,,,"spartanburg, sc",395934.0,-0.40552195793911994,-0.34150350914214145,,-0.7470254670812614
44060,"Spokane-Spokane Valley, WA                                  ",2025,2,3193,96,1596.5,48.0,0.0,1777.104078201923,-0.9993939393939394,-0.9995027349577325,0.6908657418312484,133.1236240474174,,"spokane-spokane valley, wa",604962.0,-0.4824941546059035,-0.4657195579809551,,-0.9482137125868586
44140,"Springfield, MA                                             ",2025,2,278,0,139.0,0.0,0.0,365.5892178257944,-0.9974811083123426,-0.9972972972972973,0.6822512729353668,-1.0,,"springfield, ma",464151.0,0.41821112119169995,0.5372083822622017,,0.9554195034539017
44180,"Springfield, MO                                             ",2025,4,1768,16,442.0,4.0,0.0,1063.968178901176,-0.9975323874151758,-0.9976553341148886,0.718689303513291,32.25128205128205,,"springfield, mo",496975.0,0.39406504843891077,0.3743903010985794,,0.7684553495374902
44700,"Stockton-Lodi, CA                                           ",2025,2,2522,0,1261.0,0.0,0.0,1831.421748000067,-0.9994284081166047,-0.9994261119081779,0.7342049273237767,-1.0,,"stockton-lodi, ca",816108.0,-0.4987246313340143,-0.430875046778692,,-0.9295996781127063
45060,"Syracuse, NY                                                ",2025,2,1991,11,995.5,5.5,0.0,340.6478421786235,-0.9973579920739762,-0.9962406015037594,0.7000983250881868,19.21116504854368,,"syracuse, ny",655189.0,0.4761835404501569,1.0177432686881158,,1.4939268091382727
45220,"Tallahassee, FL                                             ",2025,2,2875,12,1437.5,6.0,0.0,1333.80001356668,-0.9991471215351813,-0.9993461915658712,0.6942742485846789,10.15781126090404,,"tallahassee, fl",397675.0,-0.3662736740400313,-0.3945310839766281,,-0.7608047580166595
45300,"Tampa-St. Petersburg-Clearwater, FL                         ",2025,4,22819,152,5704.75,38.0,0.0,12435.42813133202,-0.9998300764655905,-0.9998665242925787,0.7015417100065615,103.0018602488083,,"tampa-st. petersburg-clearwater, fl",3424560.0,-0.6878604126024883,-0.6311536098361356,,-1.319014022438624
45780,"Toledo, OH                                                  ",2025,4,496,0,124.0,0.0,0.0,660.9409598299626,-0.9971711456859972,-0.9964253798033958,0.6960413297442062,-1.0,,"toledo, oh",601396.0,0.5641649252339999,0.9337149042593142,,1.4978798294933142
45940,"Trenton-Princeton, NJ                                       ",2025,2,1611,19,805.5,9.5,0.0,376.362730304031,-0.9962825278810409,-0.9968895800933126,0.7463283603762655,15.92384105960265,,"trenton-princeton, nj",392138.0,0.9825932709422301,0.7226187354677368,,1.705212006409967
46060,"Tucson, AZ                                                  ",2025,2,4658,0,2329.0,0.0,0.0,2658.43554960969,-0.9995362856480408,-0.999649982499125,0.701487064507985,-1.0,,"tucson, az",1080149.0,-0.5495215169760812,-0.5326807222178602,,-1.0822022391939414
46140,"Tulsa, OK                                                   ",2025,2,5153,8,2576.5,4.0,0.0,2382.942428815186,-0.9995355318160706,-0.999609603747804,0.6868400313640082,18.59499431171786,,"tulsa, ok",1059803.0,-0.5491665559765775,-0.5143183905054903,,-1.0634849464820677
46220,"Tuscaloosa, AL                                              ",2025,4,617,33,154.25,8.25,0.0,642.2336023597644,-0.9972862957937585,-0.9961649089165868,0.7511504121166835,16.64949201741655,,"tuscaloosa, al",281963.0,0.5099435616399428,1.0521646499434185,,1.5621082115833613
46520,"Urban Honolulu, HI                                          ",2025,4,1446,0,361.5,0.0,0.0,1015.79098899987,-0.9982448442299254,-0.9984164687252574,0.7313110071993302,-1.0,,"urban honolulu, hi",998747.0,0.05858659558605429,0.028262554792524,,0.0868491503785783
46540,"Utica-Rome, NY                                              ",2025,4,281,0,70.25,0.0,0.0,185.2025917745214,-0.9886363636363636,-0.9876543209876543,0.7178395030020207,-1.0,,"utica-rome, ny",287932.0,4.582984618121051,4.922374438661077,,9.505359056782128
46700,"Vallejo, CA                                                 ",2025,2,877,3,438.5,1.5,0.0,691.349852858608,-0.9981634527089073,-0.9982668977469671,0.7146262507398488,147.5,,"vallejo, ca",455101.0,0.09691186805342251,0.09628030739915079,,0.1931921754525733
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC                    ",2025,2,3963,13,1981.5,6.5,0.0,3225.637183270189,-0.9996614759647935,-0.9996831934104229,0.6912009147730531,25.21296928327645,,"virginia beach-chesapeake-norfolk, va-nc",1794278.0,-0.6084705689142326,-0.547783461895871,,-1.1562540308101035
47300,"Visalia, CA                                                 ",2025,4,1790,9,447.5,2.25,0.0,908.5429465436875,-0.9978632478632479,-0.9983228511530399,0.7468937904645699,19.85148514851485,,"visalia, ca",483546.0,0.23827097231876518,0.0708353649694045,,0.30910633728816966
47380,"Waco, TX                                                    ",2025,4,1458,0,364.5,0.0,0.0,684.1649063256746,-0.9967266775777414,-0.9971284996410624,0.7144792397851294,-1.0,,"waco, tx",307123.0,0.7734540641869339,0.6139695116845304,,1.3874235758714644
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV                ",2025,2,18073,12,9036.5,6.0,0.0,14099.5334759025,-0.9999253842710043,-0.9999442990029521,0.7111381781529791,10.82790321394425,,"washington-arlington-alexandria, dc-va-md-wv",6436489.0,-0.7327385223251839,-0.6665218414924382,,-1.3992603638176222
47930,"Waterbury-Shelton, CT                                       ",2025,2,565,31,282.5,15.5,0.0,0.0,,,0.0,,,"waterbury-shelton, ct",462220.0,,,,0.0
48620,"Wichita, KS                                                 ",2025,2,3121,82,1560.5,41.0,0.0,1357.337151505529,-0.9990592662276576,-0.9992982456140351,0.7353424704387201,412.1090047393365,,"wichita, ks",661217.0,-0.32490476292462384,-0.37272755011093106,,-0.6976323130355548
48900,"Wilmington, NC                                              ",2025,4,7622,70,1905.5,17.5,0.0,1995.68902053067,-0.9988811188811189,-0.9990952273241348,0.690072275425543,38.15050062578223,,"wilmington, nc",480522.0,-0.24101954355498786,-0.28040450739964945,,-0.5214240509546373
49180,"Winston-Salem, NC                                           ",2025,2,4694,15,2347.0,7.5,0.0,2281.296248063493,-0.9994001199760048,-0.9996350364963503,0.7156526726021535,146.0882352941177,,"winston-salem, nc",705187.0,-0.4854044392239917,-0.5258839924591645,,-1.0112884316831563
49340,"Worcester, MA                                               ",2025,2,1611,24,805.5,12.0,0.0,956.8717881971539,-0.9989567031820553,-0.9991119005328597,0.7121852756384983,35.983922829582,,"worcester, ma",881248.0,-0.27661033841185106,-0.28798668810858064,,-0.5645970265204316
49420,"Yakima, WA                                                  ",2025,4,696,12,174.0,3.0,0.0,441.9957982993568,-0.9961649089165868,-0.9943342776203966,0.7573979407822515,7.456756756756756,,"yakima, wa",258523.0,1.0379771586450506,1.884648518415344,,2.9226256770603944
49620,"York-Hanover, PA                                            ",2025,2,1624,8,812.0,4.0,0.0,623.559635518223,-0.9984767707539984,-0.9985315712187959,0.6856609250121836,12.5012853470437,,"york-hanover, pa",471240.0,-0.05062192044013274,-0.024080573663287624,,-0.07470249410342036
49660,"Youngstown-Warren, OH                                       ",2025,2,284,0,142.0,0.0,0.0,169.2009231090433,-0.9939393939393939,-0.9945054945054945,0.6918262043009947,,,"youngstown-warren, oh",426086.0,2.0859176174810226,1.8067872390027941,,3.8927048564838165
